glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,0.8453689071358458,1.0542741295827185,0.39425059508443666,-0.3636339039464831,-0.6894574736870809,-0.6064196532126449
0,0.8453689071358458,1.023959565616059,0.43509794153872383,-0.08888747842312889,-0.6894574736870809,-0.19413081508215832
0,0.8453689071358458,0.9944576440147808,0.4719671466199654,-0.08888747842312889,-0.6894574736870809,0.18218026225128814
0,0.8453689071358458,0.9780814466650293,0.48989151886593896,-0.08888747842312889,-0.6894574736870809,0.6153105864098347
0,0.8453689071358458,0.9192282610032131,0.6431386266442977,-0.08888747842312889,-0.6894574736870809,0.9776497178026821
0,0.8453689071358458,0.9166821710076047,0.645987894504119,-0.08888747842312889,-0.6894574736870809,1.0530982258819124
0,0.8453689071358458,0.8177994051151463,0.3809089099191321,-0.08888747842312889,-0.7280790080079839,0.9885944087894843
0,0.8453689071358458,0.6543306186449775,0.1186765499106625,-0.08888747842312889,-0.7280790080079839,0.9578561277201685
0,-0.3659928359165566,-0.4240507673063534,-0.29560099014176205,-0.08888747842312889,-0.7280790080079839,0.8026510948966891
1,-0.3659928359165566,-0.44723603528295214,-0.36757644526560296,-0.08888747842312889,-0.7280790080079839,0.6643288300847661
2,-0.3659928359165566,-0.44944009792951267,-0.39143307310715925,-0.08888747842312889,-0.7280790080079839,0.5590735039989263
3,-0.3659928359165566,-0.4454983075027647,-0.40184063718772733,-0.08888747842312889,-0.7280790080079839,0.4382161716127507
4,-0.3659928359165566,-0.4448678163614927,-0.4209855933850512,-0.08888747842312889,-0.7395610857790632,0.3614869018222986
5,-0.3659928359165566,-0.44446862122929237,-0.4325684608247134,-0.3636339039464831,-0.7395610857790632,0.1470175316341157
6,0.2305377286269881,0.18038034703521494,-0.1782397094385176,-0.3636339039464831,-0.7395610857790632,0.034426933929461584
7,0.2305377286269881,0.28022042414942055,-0.006157714086970497,-0.3636339039464831,-0.7395610857790632,-0.048473278651420953
8,0.2305377286269881,0.26940048549916207,-0.016144651346064808,-0.3636339039464831,-0.7395610857790632,-0.150934215549142
9,0.2305377286269881,0.25863379737590614,0.010958886104574827,-0.3636339039464831,-0.7395610857790632,-0.1637418326613572
10,0.2305377286269881,0.24903792853228773,0.026176268087717957,-0.3636339039464831,-0.7395610857790632,-0.35376029745349363
11,0.2305377286269881,0.2284045099772543,0.07826411933107301,-0.3636339039464831,-0.7395610857790632,-0.477179153262111
12,0.2305377286269881,0.3659627124529435,0.30395109561731337,-0.3636339039464831,-0.7395610857790632,-0.5011643271268048
12,0.2305377286269881,0.32375487410425813,0.36778347597488587,-0.3636339039464831,-0.7395610857790632,-0.4863773510063383
11,0.2305377286269881,0.3155797432095553,0.37676887702080697,-0.3636339039464831,-0.7395610857790632,-0.6756972185014449
10,0.2305377286269881,0.3117223901491516,0.3803543567435694,-0.3636339039464831,-0.7395610857790632,-0.579290791511317
9,0.2305377286269881,0.2677158829633882,0.4693518667952594,-0.3636339039464831,-0.707202502969658,-0.5282931888281334
8,0.9980189195195717,0.8645430080793788,0.9087344688864197,-0.3636339039464831,-0.707202502969658,-0.4700767474089736
