glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,0.008331542074068513,-0.05557434927107785,-0.15635081743490545,-0.1462105175144083,1.3096256125527288,-0.9109812167553314
0,-0.3386056767981311,-0.4056235627807276,-0.2343538780467834,-0.1462105175144083,1.3096256125527288,-1.057233392548165
0,-0.4516899665977914,-0.4965516480554148,-0.2631903311646792,-0.1462105175144083,1.3096256125527288,-1.3667834522681943
0,-0.4516899665977914,-0.48094435549544523,-0.27695834533497166,-0.1462105175144083,1.3096256125527288,-1.0243351758488444
0,-0.4516899665977914,-0.4653843843703711,-0.29628822772369373,-0.1462105175144083,1.3096256125527288,-0.9135380729754854
0,-0.4843924780552831,-0.5016531981262161,-0.31361713897527077,-0.1462105175144083,-1.7132165181706864,-1.212178879489523
0,-0.524102880771914,-0.510221315785745,-0.34005899079102847,-0.1462105175144083,-1.7132165181706864,-1.4750236989213987
0,-0.524102880771914,-0.48377345686579065,-0.35638001232551486,-0.1462105175144083,-1.7132165181706864,-1.67326528452404
0,-0.524102880771914,-0.4721229392988019,-0.3610301735638593,-0.1462105175144083,-1.7132165181706864,-1.604400623661214
0,-0.524102880771914,-0.48960651053633675,-0.35111067916730465,-0.1462105175144083,-1.7132165181706864,-1.7116181278263565
0,-0.524102880771914,-0.4990871807559252,-0.36624632500146015,-0.1462105175144083,-1.7132165181706864,-1.6669583725143258
0,-0.5259875453538547,-0.518061479098763,-0.3755465762844138,-0.1462105175144083,-1.7132165181706864,-1.3320102076740947
0,-0.529128980018808,-0.5345184882568801,-0.3968634046443372,-0.1462105175144083,-1.7132165181706864,-0.8929127661329073
0,-0.5222182161899727,-0.5303345761925751,-0.3958604272950139,-0.1462105175144083,-1.7132165181706864,-0.7635358413930928
0,-0.5145480924514951,-0.5172731900221715,-0.3925589601868216,-0.1462105175144083,-1.7132165181706864,-0.3607457581780976
0,-0.3411525738594114,-0.36132313012019385,-0.35052546665939344,-0.1462105175144083,-1.7132165181706864,-0.3830756358341127
0,-0.17400558661682403,-0.1452310449246273,-0.2812246299501225,-0.1462105175144083,-1.7132165181706864,-0.15892457386724143
0,0.09304677354400093,0.19611276196345143,-0.1848366414042041,-0.1462105175144083,-1.3841543734863837,-0.19881153090165038
0,0.2841312574730951,0.5164803120432605,-0.046856916461221344,-0.1462105175144083,-1.3841543734863837,-0.0350022757304237
0,0.2841312574730951,0.6087696914960047,0.07343415528341173,-0.1462105175144083,-1.3841543734863837,0.31255971312923586
0,0.2841312574730951,0.5897622451091901,0.17156873974861941,-0.1462105175144083,-1.3841543734863837,0.3665946079151658
0,0.2841312574730951,0.5353341659660028,0.23542489312851497,-0.1462105175144083,-1.3841543734863837,0.5902342986380068
0,0.2841312574730951,0.45578513306149104,0.2798528455706091,-0.1462105175144083,-1.3841543734863837,0.7231908220860366
0,0.2841312574730951,0.376124146051169,0.3333075941566197,-0.1462105175144083,-0.4689086512268038,0.713133854286764
0,0.30611933795745927,0.35299410737960324,0.47539028528493005,-0.1462105175144083,-0.4689086512268038,0.4514822344242926
0,0.5292136872249151,0.45682139906605057,0.6279873656657687,-0.1462105175144083,-0.4689086512268038,0.3093210285837073
0,0.5292136872249151,0.3910683616201197,0.7600209186047133,-0.1462105175144083,-0.4689086512268038,-0.22898243429947265
0,0.5292136872249151,0.3812784887321112,0.8775570775505498,-0.1462105175144083,-0.4689086512268038,-0.14665166401049987
0,0.5292136872249151,0.3682384718352508,0.9608050518692746,-0.1462105175144083,-0.2584154574611364,-0.5177367300955803
0,0.5292136872249151,0.3705019559500096,0.9571721067274056,-0.1462105175144083,-0.2584154574611364,-0.5918855604800589
0,0.5292136872249151,0.3782939215199488,0.9095625774281316,-0.1462105175144083,-0.2584154574611364,-0.8540485515865597
0,0.7958216158107165,0.606049712357627,1.0058908344297501,-0.1462105175144083,-0.2584154574611364,-1.1346209074781723
0,0.7958216158107165,0.5991248696562038,1.0626757411994627,-0.1462105175144083,-0.2584154574611364,-1.1110978302527517
0,0.7958216158107165,0.5385779247637204,1.1588932919419812,-0.1462105175144083,-0.2584154574611364,-1.4526938212653837
0,1.264133294038746,0.7448871041070375,1.3904089131827786,-0.1462105175144083,-0.2584154574611364,-1.522410767534928
0,1.264133294038746,0.540456850037259,1.5019516274840357,-0.1462105175144083,-0.2584154574611364,-1.8411655096475137
0,1.264133294038746,0.5862162914668541,1.5787676749396615,-0.1462105175144083,-0.2584154574611364,-1.7990626105556375
0,1.264133294038746,0.6013761445585282,1.5494700288015422,-0.1462105175144083,-0.2584154574611364,-1.9918495695552814
0,1.264133294038746,0.6147316230751513,1.5358844129822562,-0.1462105175144083,1.0112048821507695,-1.8123582629004402
0,1.264133294038746,0.6376554419911312,1.5711423274840937,-0.1462105175144083,1.0112048821507695,-2.139806316161551
0,1.264133294038746,0.6440708573769633,1.5638480308997877,-0.1462105175144083,1.0112048821507695,-2.202023150851976
0,1.264133294038746,0.5404930786458729,1.6246741076921913,-0.1462105175144083,1.0112048821507695,-2.405889820138955
0,1.264133294038746,0.3280488122848731,1.7213475831184886,-0.1462105175144083,1.0112048821507695,-2.2180461164982765
0,1.264133294038746,0.3002399095989979,1.6961485603478152,-0.1462105175144083,1.0112048821507695,-2.082362279748749
0,1.264133294038746,0.3287839688577238,1.7732575700260755,-0.1462105175144083,1.0112048821507695,-1.9378146747693514
0,1.5932849106862093,0.7645473514050442,1.934071546612876,-0.1462105175144083,1.0112048821507695,-1.7695735354831894
0,1.5932849106862093,0.8510002250571848,1.9569255189214978,-0.1462105175144083,1.0112048821507695,-1.963383236970896
0,1.5932849106862093,0.8413623928840781,2.0020926759219417,-0.1462105175144083,1.0112048821507695,-1.6671288295956692
0,1.5932849106862093,0.8399253411021137,1.9987190183656938,-0.1462105175144083,1.2403493715665599,-1.480307868443051
0,1.5932849106862093,0.7968729903021985,2.1132504456939687,-0.1462105175144083,1.1870599554233525,-1.3483740874830832
0,1.5932849106862093,0.6691406479620132,2.2129196823271227,-0.1462105175144083,1.1870599554233525,-1.2222358472887975
0,1.5932849106862093,0.7048765017658625,2.189879680786972,-0.1462105175144083,1.1870599554233525,-0.9568341716367681
0,1.5932849106862093,0.632869675841388,2.214800763213255,-0.1462105175144083,1.1870599554233525,-0.6951825517742968
0,1.5932849106862093,0.7916332233541301,2.168836805922235,-0.1462105175144083,1.1870599554233525,-0.5860900197143746
0,1.5932849106862093,0.8010277157884129,2.246867418509851,-0.1462105175144083,1.1870599554233525,-0.6247837771793787
0,1.5932849106862093,0.8318866211383436,2.231002321659144,-0.1462105175144083,1.1870599554233525,-0.4819407430134179
0,1.5932849106862093,0.9820340697691128,2.136204658782534,-0.1462105175144083,1.1870599554233525,-0.4783611443052016
1,1.4216028573165926,0.7158636491067599,1.9961794666175585,-0.1462105175144083,1.1870599554233525,-0.3327907968377425
2,1.3694586718934396,0.6838424169630788,1.9886116437004804,-0.1462105175144083,1.1870599554233525,-0.3607457581780976
3,1.3694586718934396,0.7048785435185465,2.0071599612580786,-0.1462105175144083,1.1870599554233525,-0.563078313732985
4,2.684749012748429,1.863118894309664,2.2789343585813913,-0.1462105175144083,1.1870599554233525,-0.41597385253343416
5,2.684749012748429,2.4334438412747956,2.4836531560399524,-0.1462105175144083,1.4535070361393876,-0.3026198934399202
6,2.684749012748429,2.687466452804548,2.657820941642419,-0.1462105175144083,1.4535070361393876,-0.2574487668838589
7,2.684749012748429,2.7178913692913382,2.8579854758247003,-0.1462105175144083,1.0764844169261982,-0.42534899200733395
