glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,-0.5726379309096302,-0.5911490783159264,-0.47038700908260483,-0.20119257686506292,-0.5749014310647745,0.25455631022135544
0,-0.5699073856947992,-0.5893307682788091,-0.46690068888702535,-0.20119257686506292,-0.5749014310647745,0.14525694553222582
0,-0.5671768404799687,-0.586705000962486,-0.4634143686914459,-0.20119257686506292,-0.5749014310647745,0.2876337495351723
0,-0.5671768404799687,-0.5876833973000258,-0.4610901552277263,-0.20119257686506292,-0.5749014310647745,0.23621990364521883
0,-0.5623982531566866,-0.5886511175119886,-0.4548438031999139,-0.20119257686506292,-0.5749014310647745,0.3750013338097069
0,-0.560350211048236,-0.5857801637068576,-0.4503406112698902,-0.20119257686506292,-0.5749014310647745,0.4621891493923187
0,-0.5589846720461653,-0.5822504877609499,-0.44743523106397504,-0.20119257686506292,-0.5749014310647745,0.4382799133665714
0,-0.5569371627270251,-0.578894923114979,-0.44365844087356443,-0.20119257686506292,-0.5749014310647745,0.3410250510362766
0,-0.5555716237249544,-0.5777396828127235,-0.4382836122065122,-0.20119257686506292,-0.4379732403075249,0.21428812323062338
0,-0.5507930364016728,-0.5837965419847598,-0.429567698341298,-0.20119257686506292,-0.479703736538306,0.4494255722657918
0,-0.5480624911868417,-0.5821499283122987,-0.42346658131090115,-0.20119257686506292,-0.479703736538306,0.655440493209449
0,-0.5460149818677008,-0.5805910342823591,-0.4175108126541865,-0.20119257686506292,-0.479703736538306,0.7009219722659454
0,-0.5439669397592503,-0.5807380294522336,-0.41097399063154105,-0.20119257686506292,-0.479703736538306,0.8965103090780728
0,-0.5426014007571796,-0.5802696639585734,-0.40516334359597544,-0.20119257686506292,-0.479703736538306,0.6721589815582796
0,-0.5405538914380393,-0.5796949445468692,-0.39949804493409374,-0.20119257686506292,-0.479703736538306,0.4834018550392221
0,-0.5385058493295881,-0.5857718140882846,-0.3917991161795885,-0.20119257686506292,-0.479703736538306,0.7172809232309297
0,-0.523345329507537,-0.5777670326358627,-0.3834887492197262,-0.20119257686506292,-0.479703736538306,0.7127867059328579
0,-0.523345329507537,-0.536153815956646,-0.39507954507516274,-0.20119257686506292,-0.479703736538306,0.7055959582559421
0,-0.523345329507537,-0.5019371952113001,-0.41015677450244536,-0.20119257686506292,-0.479703736538306,0.4614700746246276
0,-0.523345329507537,-0.4806788257687026,-0.4252338905534596,-0.20119257686506292,-0.479703736538306,0.21554650407408363
0,-0.523345329507537,-0.46633346943690457,-0.4403111199807422,-0.20119257686506292,-0.479703736538306,-0.0273209987137697
0,-0.523345329507537,-0.4568278625750032,-0.4565504561398828,-0.20119257686506292,-0.479703736538306,-0.3025468660477483
0,-0.523345329507537,-0.452356076460587,-0.47308026229385636,-0.20119257686506292,-0.479703736538306,-0.5770536586140342
0,-0.523345329507537,-0.452695189843883,-0.48961006844783,-0.20119257686506292,-0.479703736538306,-0.8544367502510871
0,-0.523345329507537,-0.4573153261732912,-0.5067209279677326,-0.20119257686506292,-0.479703736538306,-1.1300221549689105
0,-0.523345329507537,-0.4640375446602261,-0.5110788849003407,-0.20119257686506292,-0.479703736538306,-1.0318684491790007
0,-0.523345329507537,-0.4609206555951,-0.5096261947973812,-0.20119257686506292,-0.479703736538306,-1.31949835625566
0,-0.523345329507537,-0.4615152240706387,-0.5099166647922143,-0.20119257686506292,-0.3962427440767443,-1.6047912703373213
0,-0.5337272620063065,-0.4700075825363445,-0.5134332564509553,-0.20119257686506292,-0.3962427440767443,-1.8501755348120954
0,-0.5337272620063065,-0.4597775055838328,-0.4974845036629106,-0.20119257686506292,-0.3962427440767443,-2.0926835002161037
0,-0.5337272620063065,-0.45764161833079087,-0.47833990067411963,-0.20119257686506292,-0.3962427440767443,-2.0975372548980222
0,-0.5337272620063065,-0.46030472296307484,-0.4600669344223572,-0.20119257686506292,-0.3962427440767443,-2.0362361309523087
0,-0.5337272620063065,-0.4655140316695882,-0.44063186143873495,-0.20119257686506292,-0.3962427440767443,-1.9778113060773628
0,0.10818475798614965,0.09399590032507894,-0.2841636569120717,-0.20119257686506292,-0.3962427440767443,-1.919566249894339
0,0.10818475798614965,0.08198892030267144,-0.25133408504890103,-0.20119257686506292,-0.3962427440767443,-1.862579574554776
0,0.10818475798614965,0.0695270365285269,-0.23419295406583687,-0.20119257686506292,-0.3962427440767443,-1.8039749809879069
0,0.10818475798614965,0.05843129891391123,-0.22155501501279456,-0.20119257686506292,-0.3962427440767443,-1.751482522946417
0,0.10818475798614965,0.060327202895915366,-0.22428477538186609,-0.20119257686506292,1.648551571231512,-2.0730887127965056
0,0.10818475798614965,0.06958717297652785,-0.23863560306953568,-0.20119257686506292,-0.37146526193971857,-1.8659951797013117
0,0.10818475798614965,0.07790408549612089,-0.25196967239902945,-0.20119257686506292,-0.3949386660695325,-1.6598004900657315
0,0.10818475798614965,0.08423631121822486,-0.2635605816307309,-0.20119257686506292,-0.3949386660695325,-1.6473964503230507
0,0.10818475798614965,0.08990022928459987,-0.2748609074913362,-0.20119257686506292,-0.3949386660695325,-1.6360710227319069
0,0.10818475798614965,0.09522691812383188,-0.2863065817256219,-0.20119257686506292,-0.3949386660695325,-1.6270825881357616
0,0.10818475798614965,0.09967510385038483,-0.2967353842254653,-0.20119257686506292,-0.3949386660695325,-1.6443403825603609
0,0.10818475798614965,0.10376265003957623,-0.3081809450834845,-0.20119257686506292,-0.3949386660695325,-1.6603397961415007
0,-0.4714649704257488,-0.4834906655272593,-0.4557880007475161,-0.20119257686506292,-0.3949386660695325,-1.674002216727642
0,-0.543142181907044,-0.5524715277867345,-0.4838239106858337,-0.20119257686506292,-0.3949386660695325,-1.7205623079356756
0,-0.5649865436256911,-0.5738350030853471,-0.4964618497388742,-0.20119257686506292,-0.3949386660695325,-1.769099854754862
0,0.08087877304853008,0.08389305736335427,-0.35902328466674965,-0.20119257686506292,-0.3949386660695325,-1.627981431595377
0,0.08087877304853008,0.09376770977208236,-0.3243052043321062,-0.20119257686506292,-0.3949386660695325,-1.4913572257339631
0,0.08087877304853008,0.08839900146976225,-0.3054209132512515,-0.20119257686506292,-0.3949386660695325,-1.5954432983573295
0,0.08087877304853008,0.08386451795402965,-0.2968503477597194,-0.20119257686506292,-0.3127817516151827,-1.6312172680499892
0,0.08087877304853008,0.081843443598535,-0.29336402756414,-0.20119257686506292,-0.3127817516151827,-1.4753578121528241
0,0.08087877304853008,0.0811225288174795,-0.2922019208322802,-0.20119257686506292,-0.3127817516151827,-1.3196781249475833
0,0.08087877304853008,0.08075082469781616,-0.29162086746634935,-0.20119257686506292,-0.3127817516151827,-1.1623805195150347
0,0.08087877304853008,0.07567482113292824,-0.2798544517740709,-0.20119257686506292,-0.3127817516151827,-1.0347447482497671
0,0.08087877304853008,0.08785979981924419,-0.22784218249655583,-0.20119257686506292,-0.3127817516151827,-0.9563655985713778
0,0.08087877304853008,0.07885881559399908,-0.20503586622787479,-0.20119257686506292,-0.3127817516151827,-0.8812222853476009
0,0.08087877304853008,0.06833809881425468,-0.19138105544039008,-0.20119257686506292,-0.3558163258531756,-0.6671177732674124
0,0.08087877304853008,0.061126000544561424,-0.18353677831220266,-0.20119257686506292,-0.375377495961354,-0.4533727985710707
0,-0.3444575890790499,-0.3392418710853925,-0.324606898577324,-0.20119257686506292,-0.375377495961354,-0.43845199714147004
0,-0.3444575890790499,-0.36229025989990293,-0.36281129910754695,-0.20119257686506292,-0.375377495961354,-0.4179583662622568
0,-0.3444575890790499,-0.35708783202527333,-0.381259885196153,-0.20119257686506292,-0.375377495961354,-0.3002098730527497
0,-0.3444575890790499,-0.3507178176900863,-0.38997568568510066,-0.20119257686506292,-0.375377495961354,-0.2527509383851013
0,-0.3335721706821303,-0.27197529376229,-0.33797123936997747,-0.20119257686506292,-0.375377495961354,-0.2811543917089215
0,-0.3335721706821303,-0.2772595307421748,-0.3189417132917071,-0.20119257686506292,-0.375377495961354,-0.3769711045038336
0,-0.3335721706821303,-0.28438672398692305,-0.31037114780017505,-0.20119257686506292,-0.375377495961354,-0.47404619814220544
0,-0.3335721706821303,-0.2778593338540652,-0.32053963839208033,-0.20119257686506292,-0.375377495961354,-0.6245125932816822
0,-0.3335721706821303,-0.34086000633967384,-0.3708087475718048,-0.20119257686506292,-0.375377495961354,-0.38865606947882264
0,-0.3335721706821303,-0.3475837720856648,-0.393760412214168,-0.20119257686506292,-0.375377495961354,-0.1513613961405795
0,-0.3335721706821303,-0.34463154507032295,-0.4052362445353505,-0.20119257686506292,-0.375377495961354,-0.021388631880313716
0,-0.3335721706821303,-0.34037907662289246,-0.41308052166353787,-0.20119257686506292,-0.3558163258531756,-0.15585561343865187
0,-0.3335721706821303,-0.3365202506530685,-0.4186005853280039,-0.20119257686506292,-0.3558163258531756,-0.13949666247366707
0,-0.3335721706821303,-0.333318125035213,-0.42266795888951414,-0.20119257686506292,-0.3558163258531756,-0.12871054095829199
0,-0.3335721706821303,-0.3360217978458936,-0.41703293169079225,-0.20119257686506292,-0.3558163258531756,-0.3237595716946512
0,-0.3335721706821303,-0.3402230301614378,-0.40805681929390825,-0.20119257686506292,-0.06239877423049828,-0.4841132448898885
0,-0.4980879194676783,-0.5045797279104403,-0.45747674023737556,-0.20119257686506292,-0.5475157929133246,-0.35575839885693017
0,-0.5506513144451566,-0.5448565292177929,-0.47116182248802174,-0.20119257686506292,-0.5475157929133246,0.04009226075732227
0,-0.5610327141546165,-0.5540116890741779,-0.4787457877082729,-0.20119257686506292,-0.5475157929133246,0.48969375925652436
0,-0.560350211048236,-0.5491097317712259,-0.47383704887289735,-0.20119257686506292,-0.5475157929133246,0.8265802879200609
1,-0.5507930364016728,-0.5413672044232024,-0.46747561993456255,-0.20119257686506292,-0.5475157929133246,0.6757543553967379
2,-0.5501105332952922,-0.5356654486440081,-0.4598068492669539,-0.20119257686506292,-0.5475157929133246,0.7016410470336375
3,-0.5501105332952922,-0.5348269046122075,-0.4517023736070968,-0.20119257686506292,-0.5475157929133246,0.8172323159400698
4,-0.5501105332952922,-0.5404183813444752,-0.4422904428416976,-0.20119257686506292,-0.5475157929133246,0.8316138112939019
5,-0.5398708555423485,-0.5477974296609651,-0.4277942667803459,-0.20119257686506292,-0.5475157929133246,0.7309433438170716
6,-0.5398708555423485,-0.573197034737753,-0.41780139602528427,-0.20119257686506292,-0.5475157929133246,1.0577628257329246
7,-0.5398708555423485,-0.5754454893941868,-0.41518659919046685,-0.20119257686506292,-0.5475157929133246,1.503589181701746
8,-0.5398708555423485,-0.5752058409011624,-0.41387925746119136,-0.20119257686506292,-0.5475157929133246,1.8390375608298997
9,-0.5398708555423485,-0.5718167035001719,-0.4085045421704058,-0.20119257686506292,-0.5318668568267816,1.7489734461765212
10,-0.5398708555423485,-0.5720282245881848,-0.4063255637041018,-0.20119257686506292,-0.5318668568267816,1.3624707585422606
10,-0.5398708555423485,-0.5886127810469871,-0.3992075749392608,-0.20119257686506292,-0.5318668568267816,0.9008247576842228
10,-0.5398708555423485,-0.5898237693418084,-0.3976096498388876,-0.20119257686506292,-0.4966567506320608,0.6018694230164203
9,-0.5398708555423485,-0.5899020008663189,-0.3981907032048183,-0.20119257686506292,-0.4966567506320608,0.6033075725518039
8,-0.487990496460561,-0.5433454921790537,-0.384971710785847,-0.20119257686506292,-0.4966567506320608,0.23226499242291515
7,-0.487990496460561,-0.5412016467905425,-0.3793064121239636,-0.20119257686506292,-0.4966567506320608,-0.23279661358165818
6,-0.487990496460561,-0.5425530443209726,-0.3756748569309685,-0.20119257686506292,-0.4966567506320608,-0.32645610207349507
5,-0.487990496460561,-0.5426906697045348,-0.3769823120365105,-0.20119257686506292,-0.4966567506320608,0.007374358827351262
4,-0.487990496460561,-0.5438849829661593,-0.37611067529948194,-0.20119257686506292,-0.5853340551224697,-0.23675152480396233
3,-0.38135697833632703,-0.4344877340548069,-0.33802135167977976,-0.20119257686506292,-0.5853340551224697,-0.01833256411762404
2,-0.38135697833632703,-0.43518044284387536,-0.3271265727245281,-0.20119257686506292,-0.5853340551224697,0.2617470578982722
1,-0.38135697833632703,-0.43426024698718085,-0.32872438444863655,-0.20119257686506292,-0.5853340551224697,0.6304526450321647
0,-0.38135697833632703,-0.4331021336869346,-0.33003172617791193,-0.20119257686506292,-0.5853340551224697,1.051291152823701
0,-0.38135697833632703,-0.4345497605446138,-0.3278527477116079,-0.20119257686506292,-0.5853340551224697,1.5221053569698069
0,-0.38135697833632703,-0.43377331381158074,-0.32872438444863655,-0.20119257686506292,-0.5853340551224697,1.9100461941394504
0,-0.38135697833632703,-0.43325545738142995,-0.31521492203483215,-0.20119257686506292,-0.5853340551224697,1.9285623694075096
