glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,1.5486381160536602,1.5002666907929814,-0.23883302122443018,2.7196327088718557,0.18119814603205694,0.21406848056495664
0,1.5486381160536602,1.503528919350614,-0.24592324030996163,2.7196327088718557,0.18119814603205694,0.27664373407469
0,1.5486381160536602,1.5059393585458425,-0.2511301260319912,2.7196327088718557,0.3146350266135702,0.33908669317953943
0,1.5486381160536602,1.5107772886222468,-0.2626517050189008,2.7196327088718557,0.3146350266135702,0.5313104634747645
0,-0.8325387145905297,-0.773726016705768,-0.8236632523197883,2.7196327088718557,0.3146350266135702,0.6674414060995324
0,-1.0547460603637366,-0.9815194682409932,-0.880567059409355,2.7196327088718557,0.3146350266135702,0.2548151572689686
0,-1.0785273079810962,-1.0022866743192766,-0.8884881990170129,2.7196327088718557,1.1011427938872989,-0.13082303296543152
0,-1.0827088055976004,-1.0071600362177862,-0.8929749968631919,2.7196327088718557,0.9805363825924694,-0.0727457892217262
0,-1.0895033311938163,-1.0116516599185155,-0.8966308741872454,2.7196327088718557,0.5994714447779549,0.031502201826201885
1,-1.0910713928000055,-1.0134462146723808,-0.898458812849271,2.7196327088718557,-0.13828053920637456,0.08190637008668274
2,-1.0921167672041314,-1.0144594259636162,-0.9005083303171977,2.7196327088718557,-0.13828053920637456,-0.03980448240582044
3,-1.0921167672041314,-1.0146802350025677,-0.9016715758048491,2.7196327088718557,-0.13828053920637456,-0.13585022035099142
4,-1.0921167672041314,-1.014766933889598,-0.9017823652077995,-0.3122603338649591,-0.13828053920637456,0.1602246577775123
5,-1.0921167672041314,-1.0147195206591861,-0.902059295471849,-0.3122603338649591,-0.13828053920637456,0.1566527088456671
6,-1.0921167672041314,-1.0124913176993542,-0.9037210500294501,-0.3122603338649591,-0.13828053920637456,0.14315867954758524
7,-1.0921167672041314,-1.0139794625797698,-0.9048289008156253,-0.3122603338649591,-0.13828053920637456,0.0918284504529194
7,-1.0921167672041314,-1.014015762531535,-0.9049396902185758,-0.3122603338649591,-0.13828053920637456,0.14659833407454728
7,-1.0921167672041314,-1.0134196387389278,-0.9036102606264996,-0.3122603338649591,-0.13828053920637456,0.38023025309820085
7,-1.0940004404815113,-1.014466003141789,-0.9040095262617213,-0.3122603338649591,-0.13828053920637456,0.649846250250072
7,-1.0686511312579627,-0.9936584528564893,-0.8974293622143631,-0.3122603338649591,-0.13828053920637456,0.35033171759460696
7,-1.0686511312579627,-0.9849616585051705,-0.8910707769729048,-0.3122603338649591,-0.13828053920637456,0.3355147442476935
6,-1.0676059608691382,-0.9780444673525802,-0.8846014455718236,-0.3122603338649591,0.12474408117064749,0.28233239348466493
5,-1.0676059608691382,-0.9745840373638459,-0.8777997027185643,-0.3122603338649591,0.12474408117064749,0.28180321586513235
4,-1.0676059608691382,-0.9737111599287105,-0.8717734856859575,-0.3122603338649591,0.12474408117064749,0.297943133260878
3,-1.0676059608691382,-0.9731528551204944,-0.8664119618277258,-0.3122603338649591,0.12474408117064749,0.23973359511228884
2,-1.0673446172681067,-0.9734576132173415,-0.8597210516207439,-0.3122603338649591,0.12474408117064749,-0.23520331841824202
1,-1.0673446172681067,-0.9762663672754458,-0.8583362273271915,-0.3122603338649591,0.12474408117064749,-0.43880440753341926
0,-1.0673446172681067,-0.9758670256884753,-0.8585578061330924,-0.3122603338649591,0.12474408117064749,-0.3611475918670069
0,-1.0673446172681067,-0.9795667669013401,-0.8550127182119894,-0.3122603338649591,0.12474408117064749,-0.6631757182152519
0,-1.050042079560471,-0.9745264298666545,-0.845540613449681,-0.3122603338649591,0.5058090189851617,-0.49926295056502135
0,-1.0427248667621918,-0.9692866704604268,-0.834672181668924,-0.3122603338649591,0.5058090189851617,-0.43020527121601415
0,-0.9491679378989416,-0.8937754543316039,-0.8093463814530547,-0.3122603338649591,0.5058090189851617,-0.18069802360638118
0,-0.8114112980131523,-0.7505457181378072,-0.7545445459866763,-0.3122603338649591,1.044688729025889,-0.4299406824062471
0,-0.7747842269461842,-0.652231333059971,-0.6924777019083329,-0.3122603338649591,1.044688729025889,-0.27356869583435645
0,-0.7747842269461842,-0.6564085644090532,-0.6814984807246255,-0.3122603338649591,1.044688729025889,-0.19842547386072404
0,-0.7747842269461842,-0.659466511152081,-0.6582775494348324,-0.3122603338649591,1.044688729025889,-0.05343080610878547
0,-0.7747842269461842,-0.6400079883931251,-0.6113414156313102,-0.3122603338649591,1.044688729025889,-0.008450708448512558
0,-0.7293122765044154,-0.5808071841415419,-0.5396916773877067,-0.3122603338649591,1.044688729025889,0.36951440630266524
0,-0.7293122765044154,-0.6050357794783524,-0.4971984926971129,-0.3122603338649591,1.044688729025889,0.5876678799549896
0,-0.7293122765044154,-0.6144615255836352,-0.49172617943592983,-0.3122603338649591,1.5733040636372693,0.6462743013182275
0,-0.7293122765044154,-0.6264344644501657,-0.48387198049797064,-0.3122603338649591,1.543793984277896,0.9673528219696477
0,-0.7293122765044154,-0.6236054184144485,-0.4858222545311705,-0.3122603338649591,1.543793984277896,0.8211675045737608
0,-0.7293122765044154,-0.6133945781592496,-0.4928132301819741,-0.3122603338649591,1.543793984277896,0.7711602195279265
0,-0.7293122765044154,-0.591682293421019,-0.5198562229002452,-0.3122603338649591,0.5917731632059441,0.7990743389582723
0,-0.7293122765044154,-0.601142928609178,-0.5759320932572256,-0.3122603338649591,0.5917731632059441,0.9137735879919696
0,-0.7293122765044154,-0.6417446596871087,-0.6423749025354718,-0.3122603338649591,0.5917731632059441,0.9227696075240228
0,-0.7293122765044154,-0.6317415353720283,-0.6574531586550336,-0.3122603338649591,0.5917731632059441,0.975290486262637
0,-0.7293122765044154,-0.6266240064223789,-0.6833883005871286,-0.3122603338649591,0.5917731632059441,0.7818760663234635
0,-0.7293122765044154,-0.6617164767219118,-0.7318753995453011,-0.3122603338649591,0.5917731632059441,0.4056307788357667
0,-0.8981737012801857,-0.8360859311715986,-0.7861203906940402,-0.3122603338649591,0.5917731632059441,0.07224887853021238
0,-0.9852317227188778,-0.9291895866060639,-0.8228527858911797,-0.04275873006613109,0.5917731632059441,0.10188282522404067
0,-0.9852317227188778,-0.9274818493036201,-0.8255554938085855,-0.04275873006613109,0.5917731632059441,-0.33032299552923017
0,-0.9852317227188778,-0.9276969797971042,-0.8360131139858973,-0.04275873006613109,0.5917731632059441,-0.7063036942071599
0,-0.9852317227188778,-0.9255849778453266,-0.8443104272923317,-0.04275873006613109,0.5917731632059441,-0.8338355005145227
0,-0.9852317227188778,-0.9230271963203196,-0.849173398837287,-0.04275873006613109,0.5917731632059441,-0.6908252488358307
0,-0.9852317227188778,-0.9198684350831906,-0.8548672476610435,-0.04275873006613109,1.3936774936236935,-0.9106985497516361
0,-0.9852317227188778,-0.9155981728027354,-0.862333683688678,-0.04275873006613109,1.0844631838146095,-0.9058036567709601
0,-0.9852317227188778,-0.9132977731328477,-0.8660888476907838,-0.04275873006613109,1.0844631838146095,-1.1381126317457821
0,-0.9852317227188778,-0.9097662615256565,-0.8713949768475412,-0.04275873006613109,1.0844631838146095,-1.1844156734548865
0,-0.9852317227188778,-0.9065101896431739,-0.8778089567904738,-0.04275873006613109,1.0844631838146095,-1.0403470665371293
0,-0.9852317227188778,-0.9043040152187974,-0.8856077610269587,-0.04275873006613109,1.0844631838146095,-0.7719217190292058
0,-1.0714714387838487,-0.9785301144963042,-0.9135808744587577,-0.04275873006613109,1.0844631838146095,-0.5025703106870996
0,-0.5816217235652105,-0.5175694507509792,-0.8097517443973389,-0.3122603338649591,1.0844631838146095,-0.6462420343902072
0,-0.5816217235652105,-0.5174205776512362,-0.7977316130971541,-0.3122603338649591,1.0844631838146095,-0.2164175129248332
0,-0.5816217235652105,-0.38253191764441735,-0.702281915419532,-0.3122603338649591,1.0844631838146095,0.211819475681943
0,-0.5816217235652105,-0.36267717552555273,-0.6442702575437903,-0.3122603338649591,1.0844631838146095,0.1704113269535153
0,-0.5816217235652105,-0.3705367941178513,-0.628317275412177,-0.3122603338649591,1.0844631838146095,0.14196802990363683
0,-0.5816217235652105,-0.3776762462043646,-0.6175711790025932,-0.3122603338649591,1.0844631838146095,0.06973528483743241
0,-0.5816217235652105,-0.3846429396923711,-0.608763767414659,-0.3122603338649591,1.5797192982806114,0.1316490663227507
0,-0.5816217235652105,-0.387315875959917,-0.6057171885635065,-0.3122603338649591,1.5797192982806114,0.1537422319382377
0,-0.5816217235652105,-0.3902398982163471,-0.6026152150108779,-0.3122603338649591,1.5887006267812904,0.1587694193237976
0,-0.5816217235652105,-0.3925729265340599,-0.6002333293341009,-0.3122603338649591,1.5887006267812904,0.04446705350474969
0,-0.5816217235652105,-0.3946790641056631,-0.598128417164699,-0.3122603338649591,0.6418119934240119,0.12066863071744878
0,-0.5816217235652105,-0.3960005560330374,-0.5968544255174237,-0.3122603338649591,0.6418119934240119,0.1825824122027656
0,-0.6438904577825638,-0.5460317524056779,-0.7084938625402234,-0.3122603338649591,0.6418119934240119,0.010731980259545007
0,-0.6438904577825638,-0.5431274087640875,-0.7184206276392299,-0.3122603338649591,0.6418119934240119,-0.31656437742138344
0,-0.8246986105748857,-0.7597463296615001,-0.8104475295235967,-0.3122603338649591,0.6418119934240119,-0.5113017414093892
0,-1.0233862563470657,-0.9371018120911431,-0.8631530582425819,-0.3122603338649591,0.6418119934240119,-0.3618090638914227
0,-1.0529168591718174,-0.9612898556546036,-0.8732460074460132,-0.3122603338649591,0.6418119934240119,-0.4869595709108879
0,-1.069642033576628,-0.970852536736737,-0.8783536497333158,-0.3122603338649591,0.6418119934240119,-0.3446107912566117
0,1.585870296504438,1.5601505130427038,-0.3154880880444149,-0.3122603338649591,0.6418119934240119,-0.3136539005139533
0,1.585870296504438,1.5494298430082138,-0.26845271080616584,-0.3122603338649591,0.6418119934240119,-0.3373345989880382
0,1.585870296504438,1.5465830933008635,-0.26197183343686115,-0.3122603338649591,0.6418119934240119,-0.3258249857632036
0,1.585870296504438,1.5452345781987529,-0.2590914386901334,-0.3122603338649591,0.6418119934240119,-0.3614121806767718
0,1.585870296504438,1.5435620525524831,-0.25554630752570495,-0.3122603338649591,1.0049142742371688,-0.7236342612468533
0,1.585870296504438,1.541478032406578,-0.25122569378395065,-0.3122603338649591,1.0049142742371688,-1.0412731273713114
0,1.585870296504438,1.5415056207082065,-0.25128108848542585,-0.3122603338649591,1.0049142742371688,-0.8983951700975034
0,1.585870296504438,1.5415542232525388,-0.2513918778883764,-0.3122603338649591,0.3172011204709071,-0.706568283016927
0,1.585870296504438,1.5410226599734898,-0.25017328094257624,-0.3122603338649591,0.3172011204709071,-0.5254572427318862
0,1.585870296504438,1.5410707121107456,-0.2502840703455268,-0.3122603338649591,0.3172011204709071,-0.5744061725386538
0,1.585870296504438,1.541818828762355,-0.252001219604602,-0.3122603338649591,0.3172011204709071,-0.5012473666382687
0,1.585870296504438,1.541916200505681,-0.2522227551671764,-0.3122603338649591,0.3172011204709071,-0.6146236716231338
0,-0.8696884728595603,-0.8158998852399011,-0.8165400818193285,-0.3122603338649591,0.3172011204709071,-0.5847251361195399
0,-1.0678128323847087,-0.9870395881168886,-0.8603742420702221,-0.3122603338649591,0.3172011204709071,-0.36842378413557975
0,-1.0723099416724038,-0.9889721936656198,-0.8617151743871952,-0.3122603338649591,0.3172011204709071,-0.23983362258915175
0,2.2442872464342978,2.186895534020701,-0.15502555141515023,-0.3122603338649591,0.3172011204709071,0.006101676088636004
0,2.2442872464342978,2.207757618908336,0.014690754420023003,-0.3122603338649591,-0.6566314983884073,0.34146799246743625
0,2.2442872464342978,2.1962199920962266,0.04083891297933656,-0.3122603338649591,-0.6566314983884073,0.7616350223763406
0,2.2442872464342978,2.240502042565045,0.2760298964950784,-0.3122603338649591,-0.6566314983884073,0.8879761790397543
0,2.2442872464342978,2.4527807841447484,0.6601179889199227,-0.3122603338649591,-0.6566314983884073,1.016037162966649
0,2.2442872464342978,2.4170797808484297,0.7148730783501624,-0.3122603338649591,-0.6566314983884073,1.0106130923664396
0,2.2442872464342978,2.383923283710519,0.7611401946466407,-0.3122603338649591,-0.6566314983884073,1.0964721611356083
0,2.2442872464342978,2.34598693356021,0.8122307148441656,-0.3122603338649591,-0.6566314983884073,1.1181684435364452
0,2.2442872464342978,2.3018127926106584,1.056296007374212,-0.3122603338649591,-0.6566314983884073,1.3992940539131515
0,2.2442872464342978,2.2071984339322386,1.2363268412187185,0.19305517325784338,-0.6566314983884073,1.1873584172903362
0,2.2442872464342978,2.1313578427893365,1.3137855852650222,0.19305517325784338,-0.6566314983884073,1.1000441100674527
0,2.2442872464342978,2.0736468985653347,1.364820710761071,0.19305517325784338,-0.6566314983884073,0.9004118530987695
0,0.7350540644359608,0.754844006733668,0.6921449480111961,0.19305517325784338,-0.6566314983884073,0.8849334077274402
0,0.7350540644359608,0.8059573803157349,0.5464164938644593,0.19305517325784338,0.9458941155184224,0.8526535729359518
0,0.7350540644359608,0.810304235556453,0.5427022380493904,0.19305517325784338,0.9458941155184224,0.37414471047357495
0,0.7350540644359608,0.7725029759409515,0.3279540183009831,0.19305517325784338,-1.2968719157939383,0.035867917187344577
0,0.07340306394907493,0.109811961192758,-0.04537638850272806,0.19305517325784338,-1.2968719157939383,-0.14974113286372276
0,0.07340306394907493,0.13774978079587039,-0.0900909396414695,0.19305517325784338,-1.2968719157939383,-0.1814917900356801
0,1.36681131486169,1.3436657927850166,0.380973320598348,0.19305517325784338,-1.2968719157939383,-0.06877695707523153
0,1.36681131486169,1.7821651091186155,0.7730012769913032,0.19305517325784338,-1.2968719157939383,-0.049197385152523046
0,1.36681131486169,1.7348751618700982,0.6915182224776449,0.19305517325784338,-1.2968719157939383,-0.11018510580365778
0,1.36681131486169,1.7229335883297447,0.6302813043249148,-0.3122603338649591,-1.2968719157939383,0.05915173244678141
