glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,-0.6455853060402156,-0.5679098167019363,-0.7754679230315924,-0.35880414605462274,-0.5483820935382654,0.5430540899584428
0,-0.6342099146745422,-0.5613198391872412,-0.7640899198176414,-0.35880414605462274,-0.5483820935382654,0.7271634334544262
0,-0.6270475337443844,-0.5528558986847293,-0.7527968513207285,-0.35880414605462274,1.4223492592567921,1.0363644911724195
0,-0.6228341943216414,-0.5471745297944557,-0.7407395029773806,-0.35880414605462274,1.4223492592567921,1.0342796292687197
0,-0.6152507097402684,-0.5439974082464696,-0.7266443181561854,-0.35880414605462274,1.4223492592567921,1.2244831844832118
0,-0.5941849995882366,-0.5330352616229032,-0.7091527392052479,-0.35880414605462274,1.4223492592567921,1.3279244097052592
0,-0.5895505565142786,-0.5251915810347841,-0.692000766515562,-0.35880414605462274,0.20245763454021312,1.562711934860417
0,-0.589129123875836,-0.5219306907595185,-0.6758677452165212,-0.35880414605462274,0.1507370831998905,1.5279107784678834
0,-0.5857586497299784,-0.5221928909597502,-0.6595648544834075,-0.35880414605462274,0.141819746761904,1.477072222816116
0,-0.5503685067048576,-0.5050824242784129,-0.6384221435550651,-0.35880414605462274,0.14003627947430633,1.5330427462308371
0,-0.27005197861843167,-0.25901910725806976,-0.5607849829284273,-0.35880414605462274,0.12041813931073563,1.4193375854828811
0,0.0026392835087274214,0.0632764164958093,-0.42793541607626573,-0.35880414605462274,0.11506773744794385,1.6749737296750404
0,0.05193308474294901,0.26401377938942655,-0.28735891168411054,-0.35880414605462274,0.09723306457197024,1.5494008934752534
0,0.1861190791515274,0.46119358455581994,-0.12203139641368982,-0.35880414605462274,0.09723306457197024,1.5290333964160292
0,0.1861190791515274,0.5472308968683738,0.028436720492550173,-0.35880414605462274,0.09723306457197024,1.5105903872679116
0,0.1861190791515274,0.5611703833948226,0.1632392554089687,-0.35880414605462274,0.09723306457197024,1.4956756059568257
0,0.1861190791515274,0.5394378429995744,0.2943057236309457,-0.35880414605462274,0.09723306457197024,1.4826853125568498
0,0.1861190791515274,0.4754744075558889,0.4027544281143421,-0.35880414605462274,-0.6714413363824812,1.161135457409245
