glucose_freq,eda_max,eda_std,eda_mean,sugar_sum,acc_x_min,acc_z_mean
0,4.647647468193061,6.471740566088209,3.5358484382849675,0.8669944474029138,-1.1583945663066022,-2.4296771317927432
0,4.647647468193061,6.667429044073236,4.258258416963918,0.8669944474029138,-1.1583945663066022,-2.227393844399075
0,4.647647468193061,6.5289436322289145,4.913511090526952,0.8669944474029138,-1.1583945663066022,-2.2033519782744175
0,4.647647468193061,6.259651398662761,5.568330560461497,0.8669944474029138,-1.1583945663066022,-2.304493621971251
0,4.647647468193061,5.604752116853405,6.148808800632436,0.8669944474029138,-1.1583945663066022,-2.1515376116264484
0,5.12918676165713,4.974530479866391,6.92794151263502,0.8669944474029138,-1.1583945663066022,-2.064696733124454
0,5.12918676165713,3.6241453326536606,7.604328486894329,-0.3719457266277088,-1.1583945663066022,-2.303042819705108
0,5.12918676165713,3.6718463675413293,7.596135558440032,-0.3719457266277088,-1.151590170308936,-2.49019631203757
0,5.12918676165713,4.819453774910393,7.142043986639296,-0.3719457266277088,-1.151590170308936,-2.253508285189651
0,5.12918676165713,5.1377628585235025,6.724524316045851,-0.3719457266277088,-1.151590170308936,-1.8062466722843864
0,5.12918676165713,5.3902359318863065,6.366046991946393,-0.3719457266277088,-1.2553572092733456,-1.6141190007537192
0,5.12918676165713,5.378812186301453,5.8862462640473705,-0.3719457266277088,-1.2553572092733456,-1.4420953034824637
0,5.12918676165713,5.5477015603924205,5.517459443873598,-0.3719457266277088,-1.2553572092733456,-1.596709373560002
0,5.12918676165713,5.455657173932843,4.979774364300934,-0.3719457266277088,-1.2553572092733456,-1.560853831839607
0,5.12918676165713,5.328288577975353,4.486836550928443,-0.25690128189629385,-1.2553572092733456,-1.59318599662794
0,5.12918676165713,4.969680162426327,3.9717062383091886,-0.25690128189629385,-1.2553572092733456,-1.5382627679810925
0,5.12918676165713,4.650255848500592,3.561288387444272,-0.25690128189629385,-1.2553572092733456,-1.2338015495576304
0,4.468149710658211,3.1383207014070518,3.0624093495789992,-0.25690128189629385,-1.2553572092733456,-1.3046836031320515
0,1.8920059275817425,1.1274477946443289,2.607102914857109,-0.25690128189629385,-1.2553572092733456,-1.0798092518798679
0,1.8920059275817425,0.8220944890174074,2.7693526794030237,-0.25690128189629385,-1.2553572092733456,-0.8758679047534643
0,1.8920059275817425,1.3758007810148722,2.653105755399926,-0.25690128189629385,-1.2553572092733456,-1.2132830603650342
0,1.8920059275817425,1.8219133487884056,2.3737314479668576,-0.25690128189629385,-1.2553572092733456,-1.100949513472239
0,1.8920059275817425,2.053208566847377,2.104978558567332,-0.25690128189629385,-1.0291110423509442,-1.4522509193454647
0,1.8920059275817425,2.174701604015858,1.8329252304626835,-0.25690128189629385,-1.096304452827898,-1.8290449936094926
0,1.8920059275817425,2.2844025243082897,1.6033167778111865,-0.25690128189629385,-1.2153813827870568,-1.680234132596527
0,1.8920059275817425,2.376014537730536,1.4100124262101066,-0.25690128189629385,-1.2153813827870568,-1.6456221356756848
0,1.8920059275817425,2.441443235672814,1.2188542272829856,-0.3719457266277088,-1.3667791937351301,-1.5009564239945572
0,1.8920059275817425,2.455449420082365,1.0275322021853968,-0.3719457266277088,-1.3667791937351301,-1.3994002653645377
0,1.8920059275817425,2.361293052596218,0.8467578882650557,-0.3719457266277088,-1.3667791937351301,-1.586139242763816
0,1.5137075468426497,1.745772941553954,0.517934678321411,-0.3719457266277088,-1.3667791937351301,-1.8288377361429016
0,1.3377300637164293,1.0914266451299217,0.2530365424057202,-0.3719457266277088,-1.3667791937351301,-1.8549521769334774
0,-0.10025638980180536,-0.2548993792348698,-0.0043503149296726315,-0.3719457266277088,-1.3667791937351301,-1.6895607185931614
0,-0.10025638980180536,-0.23315572828116032,-0.01795057275342408,-0.3719457266277088,-1.3667791937351301,-1.1133849614677513
0,-0.10025638980180536,-0.2236657584889569,-0.024832636065415012,-0.3719457266277088,-1.3667791937351301,-1.3359794805874257
0,-0.10025638980180536,-0.22135459902186294,-0.041878145891472505,-0.3719457266277088,-1.3667791937351301,-1.122089775064612
0,-0.10025638980180536,-0.2117049707159195,-0.05968706947260227,-0.3719457266277088,-1.3667791937351301,-0.8609453671588506
0,-0.10025638980180536,-0.20713085637611778,-0.0725802274552004,-0.3719457266277088,-1.3667791937351301,-0.7052950097483525
0,-0.10025638980180536,-0.20718055421109524,-0.08273949625271748,-0.3719457266277088,-1.3667791937351301,-0.9293403311341683
0,0.16880449573311357,0.054307983320043204,-0.01084743150231289,-0.3719457266277088,-1.2009220412920159,-0.7873689665187343
0,0.16880449573311357,0.11355674128269505,0.03613806765498504,-0.3719457266277088,-1.2009220412920159,-0.8172140417079639
0,0.16880449573311357,0.10085084497571072,0.023848674973540793,-0.3719457266277088,-1.2009220412920159,-0.9187702003379822
0,0.16880449573311357,0.10083578672470049,0.027840142100022253,-0.3719457266277088,-1.2009220412920159,-0.6252936276438891
0,0.16880449573311357,0.18609422065713574,0.07466177245709113,-0.3719457266277088,-1.2009220412920159,-0.6118218923154167
0,0.35330936367741156,0.3654553258721092,0.18034043773827285,-0.3719457266277088,-1.2009220412920159,-0.7869544515855504
0,0.58946898894496,0.6021939023079941,0.3238881425861002,-0.3719457266277088,-1.2009220412920159,-0.6304750643086866
0,0.6555744090928901,0.7737133160568526,0.4745646091712362,-0.3719457266277088,-1.2009220412920159,-0.494099651291233
0,0.7291109664177385,0.8972320206970877,0.6363006424706488,-0.3719457266277088,-1.2009220412920159,-0.8628106843581771
0,3.47867017214795,3.0336878839921764,1.2258135783511697,-0.3719457266277088,-1.2009220412920159,-0.9347290252655568
0,3.47867017214795,3.0835570070015903,1.5099427666657894,-0.3719457266277088,-1.2825747932640104,-1.1562872570522702
0,3.47867017214795,2.96655112430961,1.6142280355879002,-0.3719457266277088,-1.2825747932640104,-0.838147045833744
0,3.47867017214795,3.190499445960134,1.90544148016963,-0.3719457266277088,-1.2825747932640104,-0.7388707193362359
0,3.47867017214795,3.1263267951440694,1.9630422160451648,-0.3719457266277088,-1.2825747932640104,-0.8822928862178125
0,3.47867017214795,3.062894908523814,2.2611803963293715,-0.3719457266277088,-1.2825747932640104,-0.4779335688970677
0,3.47867017214795,2.906779934028584,2.578728972415878,-0.3719457266277088,-1.2825747932640104,-0.43751836291165097
0,5.721029922936188,4.933658263166195,3.4451921596453374,-0.3719457266277088,-1.2825747932640104,-0.15958610021194944
0,5.721029922936188,5.164750644613918,3.988489191438938,-0.3719457266277088,-1.2825747932640104,0.18860644366239943
0,5.721029922936188,5.569153821524615,4.620464864642353,-0.3719457266277088,-1.2825747932640104,0.02321498532208406
0,5.721029922936188,5.415186292595405,5.052509219420882,-0.3719457266277088,-1.2825747932640104,0.08559948276623741
0,5.721029922936188,5.416237941096856,5.645005726995054,-0.3719457266277088,-1.2825747932640104,0.7052993078759395
0,5.721029922936188,5.375046860123369,5.5564689147991695,-0.3719457266277088,-1.2825747932640104,0.7790829659826468
0,5.721029922936188,5.345868183315739,5.577734046231111,-0.3719457266277088,-0.9432055428804079,0.9365986405924724
0,5.721029922936188,4.749120413773658,5.964799612578968,-0.3719457266277088,-0.9432055428804079,0.7604297939893792
0,5.721029922936188,4.701561078127022,6.228983145815617,-0.3719457266277088,-0.9432055428804079,0.6843663037501605
0,5.721029922936188,4.2102048240207885,6.387765704032454,-0.3719457266277088,-0.9432055428804079,0.8750431730146858
0,5.721029922936188,4.293507728508037,6.35053619613621,-0.3719457266277088,-0.5910780500011815,0.6273705004373956
0,5.721029922936188,4.079390220444827,6.537907977085937,-0.3719457266277088,-0.9857330178658221,0.18777741379603163
0,4.6903018193844845,3.2986254447938648,6.061135965797175,-0.3719457266277088,-1.265563803269845,-0.030671955991803796
0,4.6903018193844845,3.1936520459857958,5.945219635588502,-0.3719457266277088,-1.265563803269845,0.019277093456839235
0,4.57376707139863,2.727129415402715,5.595776111973649,-0.3719457266277088,-1.265563803269845,-0.13471520422092445
0,4.57376707139863,2.71073198239355,5.583666872661031,-0.3719457266277088,-1.265563803269845,-0.4004192763917054
0,3.772725116632408,2.101463531118395,5.345154768184423,-0.3719457266277088,-1.265563803269845,-0.3295372228172855
0,3.772725116632408,2.298939872756712,5.4696695211314115,-0.3719457266277088,-1.265563803269845,-0.8402196204996624
0,3.772725116632408,2.112240091953278,5.734343552394968,-0.3719457266277088,-1.265563803269845,-0.9689265072532162
0,3.772725116632408,2.1168232307248265,5.707833638871216,-0.3719457266277088,-1.265563803269845,-0.7452957008005842
0,3.712127766893456,1.921996773171856,5.535553986851586,-0.3719457266277088,-1.265563803269845,-0.6437395421705658
0,3.712127766893456,1.4696791237503666,5.723098119923928,-0.3719457266277088,-1.265563803269845,-0.667781408295223
0,3.712127766893456,0.839936988017524,5.953236460501243,-0.3719457266277088,-1.265563803269845,-0.5761736080616138
0,3.712127766893456,0.8368769901555888,5.938197277733965,-0.3719457266277088,-1.265563803269845,-0.15585546581329549
0,3.712127766893456,2.1802603310349316,5.627891370105424,-0.3719457266277088,-1.379537436230754,-0.29243813629733995
0,3.712127766893456,3.021789055959095,5.210259668500793,-0.3719457266277088,-1.379537436230754,-0.4866383824939251
0,3.712127766893456,3.6560004345044548,4.887892139002363,-0.3719457266277088,-1.379537436230754,-0.5697486265972678
0,3.712127766893456,4.067172365826341,4.382622942634111,-0.3719457266277088,-1.379537436230754,-0.7314094505389291
0,3.712127766893456,4.234628129146079,3.9836956453644072,-0.3719457266277088,-1.379537436230754,-1.1730751118462126
0,3.3663184816512746,3.9117892090014648,3.5452148361627533,-0.3719457266277088,-1.379537436230754,-0.5388672640750785
0,3.0063583903704383,3.6317465369666784,3.113700369310043,-0.3719457266277088,-1.379537436230754,-0.5133745956842766
0,3.0063583903704383,3.4476702390926603,2.8132718625011033,-0.3719457266277088,-1.379537436230754,-0.7966955525153687
0,3.0063583903704383,3.2442769934623774,2.4601990968366514,-0.3719457266277088,-1.379537436230754,-0.9595999212565807
0,3.0063583903704383,2.91926518350562,2.0973772885621433,-0.3719457266277088,-1.379537436230754,-1.0174247544357145
0,2.9629967201736025,2.131465712108191,1.6474719592646416,-0.3719457266277088,-1.379537436230754,-1.0219844187007352
0,0.8668655611865962,0.7310676094707819,1.1192953199325024,-0.3719457266277088,-1.379537436230754,-1.1598106339843324
0,0.8668655611865962,0.8182345646592015,0.9926514662158414,-0.3719457266277088,-1.2825747932640104,-0.9278895288680258
0,0.8668655611865962,0.8958641515044066,0.8978699908903349,-0.3719457266277088,-1.2825747932640104,-0.9119307039404513
0,0.8668655611865962,1.0035178224531311,0.7949223159705051,-0.3719457266277088,-1.0801440123334407,-0.6085057728499467
0,0.8668655611865962,1.0983239859824532,0.7236234443405934,-0.3719457266277088,-1.3837901837292956,-0.3539936038751266
0,0.8668655611865962,1.1377453236449666,0.6012561655901473,-0.3719457266277088,-1.3837901837292956,0.07565112436982828
0,0.7496674768788876,0.9500016414156052,0.41184284539927823,-0.3719457266277088,-1.3837901837292956,0.10715425929179233
0,0.7496674768788876,0.8522309929145895,0.2578316231516366,-0.3719457266277088,-1.3837901837292956,0.17285487620141685
0,0.36376092174603536,0.5196268136984286,0.07451789701464305,5.114789329793619,-1.3837901837292956,0.33430844267648735
0,0.2841970770496912,0.3294193069108931,-0.0471392978114008,5.114789329793619,-1.3837901837292956,0.5108918042127646
0,0.08696350983514692,0.06958030509628048,-0.15183773437446138,5.114789329793619,-1.3837901837292956,0.25140545603973774
0,-0.19845865736308263,-0.16079680728852117,-0.2310564055817012,5.114789329793619,-1.3837901837292956,0.4163823994468681
0,-0.19845865736308263,-0.16603316212495955,-0.22854389274406658,5.114789329793619,-1.3837901837292956,0.6228108361723739
0,-0.19845865736308263,-0.21475709798489534,-0.2633394970814528,5.114789329793619,-1.4441791982085832,0.44270409770403674
0,-0.3370373050522067,-0.3204465544008351,-0.2974250174944357,5.114789329793619,-1.4441791982085832,0.4163823994468692
0,-0.3565495725546429,-0.3328837435223459,-0.315343158522543,5.114789329793619,-1.4441791982085832,0.2596957547034124
0,-0.3565495725546429,-0.3465710475238492,-0.32446460579520087,5.114789329793619,-1.4441791982085832,0.16083394313908933
0,-0.36222029590659455,-0.36913367307035944,-0.3341868769155212,5.114789329793619,-1.4441791982085832,-0.2004158211305468
0,-0.3951815828552997,-0.3635281333251761,-0.35577296781596474,5.114789329793619,-1.4441791982085832,-0.43648207557869123
0,-0.3951815828552997,-0.3413898250735035,-0.3665443999774991,5.114789329793619,-1.4441791982085832,-0.632340381508012
0,-0.3951815828552997,-0.33334880850949955,-0.3598921537055803,-0.3719457266277088,-1.4441791982085832,-0.969755537119584
1,-0.3951815828552997,-0.32945883882556254,-0.367004076687402,-0.3719457266277088,-1.4441791982085832,-1.4097631386941318
2,-0.39667284478653725,-0.3386099313773859,-0.3724227882029701,-0.3719457266277088,-1.4441791982085832,-1.2012621273027078
3,-0.39667284478653725,-0.33527186778148715,-0.37003091758818873,-0.3719457266277088,-1.4441791982085832,-1.0704826658832334
4,-0.39667284478653725,-0.32814975321850626,-0.3625048038511583,-0.3719457266277088,-1.4441791982085832,-0.9397032044637624
5,-0.39312878100189325,-0.32045500045911723,-0.3562349465329469,-0.3719457266277088,-1.2927813872605098,-0.6194904185793166
6,-0.39312878100189325,-0.31523256921516746,-0.3523683419756292,-0.3719457266277088,-1.2927813872605098,-0.5355511446096073
7,-0.39171110016390537,-0.31159916261501863,-0.34287593052513965,-0.3719457266277088,-1.2927813872605098,-0.49762302822329507
8,-0.3888757384879296,-0.3066082034697016,-0.3380808071494635,-0.3719457266277088,-1.2927813872605098,-0.2748212516370298
9,-0.38639472786628853,-0.3017491647942694,-0.3329579461733291,-0.3719457266277088,-1.2927813872605098,-0.021759884928353318
10,-0.38462269597396653,-0.32452517577419415,-0.3148242690749934,-0.3719457266277088,-1.2927813872605098,0.12249131181959319
11,-0.3835593661903127,-0.36588546496329083,-0.29641746309969114,1.2209773542688058,-1.2927813872605098,0.25119819857314474
12,-0.3814329832436566,-0.3635241822034219,-0.2940688616920455,1.2209773542688058,-1.2927813872605098,0.5461255735333815
12,-0.3800153024056687,-0.40283186491340445,-0.2799224313738795,1.2209773542688058,-1.2927813872605098,0.8667528743510112
11,-0.37859762156768084,-0.41994988405507666,-0.27194798044330104,1.2209773542688058,-1.1566934673071858,0.9216761029978566
10,-0.3778886428383612,-0.4284221157533344,-0.26675912859756373,1.2209773542688058,-1.1566934673071858,0.7560773871909493
9,-0.3757622598917051,-0.43035563805727034,-0.26315427077110143,1.2209773542688058,-1.1566934673071858,0.5881988392515306
8,-0.3750532811623854,-0.43047309526304794,-0.26036867168625905,1.2209773542688058,-1.170302259302518,0.43358476917399325
7,-0.3750532811623854,-0.43327533834063514,-0.25752846387792844,1.2209773542688058,-1.211128635288515,0.4047759813177234
6,-0.3743443024330664,-0.43544961144520605,-0.2548520822400647,1.2209773542688058,-1.211128635288515,0.378039768127372
5,-0.3725722705407443,-0.4367372770559516,-0.25233956940243013,1.2209773542688058,-1.211128635288515,0.33721004720877246
4,-0.3725722705407443,-0.43843135849936665,-0.2504278804124604,1.2209773542688058,-1.211128635288515,0.28912631495945806
3,-0.3725722705407443,-0.44005196706158106,-0.24873466894620677,1.2209773542688058,-1.211128635288515,0.2404208103103678
2,-0.3725722705407443,-0.4379251073016231,-0.24922623271713185,-0.3719457266277088,-1.211128635288515,0.23627566097853103
1,-0.3725722705407443,-0.39322320035832936,-0.2575169964722928,-0.3719457266277088,-1.376135238231921,0.057205209843151486
0,-0.3725722705407443,-0.3588845667251538,-0.2691941831599599,-0.3719457266277088,-1.376135238231921,-0.0495323854516634
0,-0.3725722705407443,-0.3428952385296432,-0.27988819967601697,-0.3719457266277088,-1.376135238231921,-0.2551317923108035
0,-0.3725722705407443,-0.3349530170395026,-0.2897629574504529,-0.3719457266277088,-1.376135238231921,-0.46114571410312644
0,-0.3725722705407443,-0.3325109451512118,-0.29914610882420267,-0.3719457266277088,-1.376135238231921,-0.6126509221817856
0,-0.3725722705407443,-0.331905897720366,-0.3092939528458464,-0.3719457266277088,-1.376135238231921,-0.639801650305321
0,-0.3725722705407443,-0.33447378594012234,-0.3190048418200532,-0.3719457266277088,-1.376135238231921,-0.6996990581503731
1,-0.3725722705407443,-0.33844978731302544,-0.3306820711374813,-0.3719457266277088,-1.376135238231921,-0.6101638325826834
2,-0.37363560032439813,-0.34935837831096844,-0.34170386788375523,-0.3719457266277088,-1.376135238231921,-0.5253955287466073
